gesture,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62
வணக்கம்,0.0,0.9999999663016096,0.716261308953939,0.2661455576392862,0.7967846372346103,0.9368550241200182,0.5545295026194249,0.5811689341860493,0.9999997440946412,0.7655263127144912,0.4265050151134311,0.9694191843072132,0.8144266970951437,0.3011099315238973,0.9389291185869728,0.7781537918263453,0.5617003651122228,0.96885698663777,0.933461486673972,0.3262248214911215,0.7544560301581997,0.9732693455473445,0.1706852617107814,0.5830082423503873,0.999999611740228,0.0440855319130676,0.4711176192092351,0.7355133416521556,0.5707341571687645,0.68466167945404,0.8402486364207309,0.3170078468848739,0.4785540531918157,0.8413097010542478,0.1470977968523703,0.2914236906107376,0.8350786944550237,0.0,0.1617269833922427,0.6914947802691126,0.5852417330461192,0.3901880146497013,0.8307106257619742,0.3327683753335712,0.2410887311674984,0.8002463840267143,0.1699458027669856,0.1431125658859426,0.7526616272232797,0.0362255543526666,0.0708972516166984,0.6554347821895913,0.6038508304859644,0.0996936220815657,0.752329538292179,0.4179378163276858,0.0310880606214236,0.8091850146634844,0.2959378365075342,0.0193608207710265,0.8741332784358993,0.1933177469282101,0.0
வணக்கம்,0.0,0.9999999664995852,0.7594441834643445,0.3480424324490043,0.8095484569041491,0.9451477536499584,0.645376285932378,0.588461744537608,0.9999997242125946,0.8989821768318143,0.4284080205327052,0.9724505679349692,0.999999635552174,0.3009919704472363,0.95504058968525,0.4405293542062681,0.5667373736421887,0.9669246452126132,0.6855862437768874,0.3259332542842868,0.75868400962974,0.7315994431535869,0.1723607796953511,0.6184677708571634,0.7522947387093332,0.0517134155535471,0.5273913656729782,0.3959074990936028,0.5758215260500327,0.700690209214199,0.5636638646428901,0.3103873210686387,0.4746197533663975,0.6205677813774919,0.1418894127498634,0.2996889165982193,0.6684828104234531,0.0,0.1909632030957941,0.4533132121201514,0.5954225207484807,0.4247399818426861,0.6510285541213201,0.3241780843791356,0.2367160334926815,0.7287657060849955,0.1650365894654369,0.1482445067399436,0.7583477922483368,0.0345576780403644,0.0996692356294231,0.6204309278433245,0.6232037254019149,0.1557343204296976,0.7513682620058036,0.4214564295113248,0.0298442386561144,0.8592859628100123,0.2958261999089866,0.0080573942707989,0.94903798616225,0.1905771070778411,0.0
வணக்கம்,0.1744660590983135,0.9999999664594114,0.8566095232415473,0.1209789709756143,0.8128901929413045,0.9999998201818192,0.219023579902772,0.6112666097594484,0.9902219992285424,0.4152258549289837,0.4588087342403125,0.9075279704313908,0.5556435121783234,0.3413330204092415,0.8192370738442767,0.0,0.5595243655198276,0.8916077334567677,0.2936081759075402,0.3279115598963446,0.6695460823003402,0.4694062304218759,0.1746798037836968,0.5180154509333603,0.5978209845882017,0.0544188395189372,0.4217663816362525,0.0406466523122449,0.5716285697086093,0.6564663054987365,0.3453539236814883,0.3112530354283599,0.4306676461312959,0.5111626623295189,0.142507482380264,0.2705289210297176,0.619629972948585,0.0,0.1725798766444814,0.2667434527510256,0.5954629324673503,0.4194092927415239,0.5526091616452387,0.3334786621664368,0.2400109602091366,0.7002390867569425,0.1728641531636309,0.140126848131229,0.7968159017110298,0.0386905311195681,0.0807189235176223,0.6519305369101931,0.6280248930536182,0.1870519214879198,0.8023427080567297,0.4379623382474278,0.0643266822048231,0.8946428430945935,0.3183817931508464,0.0233062213648532,0.9999997819787824,0.2126717232437384,0.0
வணக்கம்,0.1443786719527405,0.9999999672572552,0.902431543639717,0.0576459165970669,0.8171427668203163,0.9999998174070056,0.1701978415659209,0.6149754606894484,0.9668677708163692,0.4152231496847794,0.4625687965266309,0.8696528772071768,0.5659315825584561,0.3440608878574243,0.7625243116276745,0.0,0.5734424569394271,0.8682730354611585,0.2771809788946115,0.3398469506591777,0.6143335913146869,0.4517303204611248,0.17568460781421,0.4387946705400338,0.580108332792728,0.0451261307302417,0.3250992562727124,0.0600966684561366,0.5869033633109844,0.6393151219724106,0.3336540934469091,0.3279182608930036,0.3998816857263455,0.4963035384039957,0.1520253176786857,0.2258989197506556,0.60607511369775,0.0,0.1137924464963988,0.2996246354961799,0.6113130512108316,0.407723780824922,0.4904658151225319,0.3552389846973083,0.2089383119028613,0.6155667219704176,0.193572568252321,0.1124935138315096,0.7013416889895296,0.0603817465532197,0.0543953901474984,0.7069219350404752,0.6423557088937839,0.1757452630577984,0.8124525502964773,0.4589091193155564,0.0451830761757794,0.8980542931055285,0.3429322662004467,0.0169432624440685,0.9999997738350204,0.2423779899713524,0.0
வணக்கம்,0.1207086637009568,0.9999999679369682,0.8597075273208343,0.2623056650789531,0.8206488208225619,0.9899942629712344,0.3794021978256997,0.6151371221762442,0.999999810377181,0.551780757119305,0.4620009931039845,0.9436787376622874,0.6229994650668828,0.3398823949474181,0.8765914295463071,0.0,0.5739575737798399,0.9082654109998624,0.3152215027177832,0.3420015244167,0.6824875054469407,0.534165999133559,0.1766927991937938,0.521952778941665,0.7248988077893628,0.0482523591939563,0.4159219551785201,0.0254408888060185,0.586512008833821,0.6770283222581336,0.3574238902290256,0.3258443685988492,0.4630042600792685,0.599736681133939,0.1502343062953667,0.2953340277519382,0.803481235076156,0.0,0.1839987753904409,0.261187253183301,0.6092190013956829,0.4405702660836909,0.5247498701056038,0.3518683716340476,0.2622195829148191,0.7199297193341931,0.1878415205072958,0.1619097871781708,0.8671279550214231,0.0561599409273268,0.0987487222711865,0.6769548110549941,0.6368042821690152,0.2055023698831634,0.772429019646833,0.451452263400602,0.0740281113211314,0.8778203030377721,0.3296857864549435,0.0302842883659215,0.999999692143758,0.2254499769378794,0.0
வணக்கம்,0.0,0.9999999670684626,0.7725803154320748,0.4765013669124424,0.81866685274382,0.9410545324445324,0.7633902744184695,0.6113258728671991,0.9999997803886572,0.9883331264833016,0.4610987930768028,0.9858839454772144,0.999999579254948,0.3404879275235976,0.9616969798250566,0.4134506097416881,0.5401332691174325,0.9331626786654184,0.654609128965047,0.3152387122282884,0.736346489027595,0.820224106305279,0.1612016967375178,0.5847554504738163,0.9989763821932904,0.0389642968112497,0.4802396786608509,0.3031547313832624,0.5484203209120798,0.6847678004719697,0.5691997605119165,0.3007493756185753,0.4767354423760205,0.7845814880729004,0.138239424298729,0.3052791692032164,0.9936585160921992,0.0,0.1921286942784666,0.3086393685740601,0.5695975570160307,0.4266337523333433,0.5795232671401371,0.330769549035126,0.2584812565712092,0.7623470146693283,0.1777154419946194,0.1618764824518783,0.8914366155279084,0.0526426726097265,0.0983337395788004,0.4337490338031039,0.6009929189702848,0.1706857101604598,0.5424110570495934,0.4238401344040591,0.0579876533865543,0.6500461214805219,0.3065537861593156,0.0262190635444329,0.7640285186640379,0.2082857104549774,0.0
வணக்கம்,0.0,0.999999967075032,0.7876836667020188,0.5014577700423375,0.7984566982062619,0.9579750219709224,0.8400114148974726,0.5999144553219212,0.9999997709928422,0.9999995503475212,0.4530777000204737,0.9653721321258424,0.9556566733243522,0.3342647812691533,0.922374551157458,0.9401038346803238,0.5512464958705345,0.9465976891196404,0.8386525851210599,0.3216013818308676,0.7202479301887449,0.7917917187982071,0.1665191643760855,0.5486570628897222,0.8215010443830865,0.0438653758854074,0.4400005237193313,0.7715137975194343,0.5577554566883195,0.7020722801431671,0.6713557143647445,0.3034977887413677,0.4731839615378827,0.6604261131256702,0.1389898730444231,0.2851892052847402,0.7033377966565231,0.0,0.164838805104045,0.5633300872087545,0.5770005268663907,0.4484572066079093,0.5342304929338039,0.3341342762809474,0.2636172599197822,0.504278614893766,0.1813712207782314,0.1476924954179314,0.4729906882471371,0.0600001098859203,0.0768582666247894,0.3484393324888588,0.6080911325153066,0.200431192623104,0.3587109599407352,0.43283411949655,0.0799483885066087,0.3555403571291058,0.3159112662210365,0.0329167104311293,0.3570331937868214,0.21866002837452,0.0
வணக்கம்,0.8263488923441265,0.9999999673579184,0.9350212446005854,0.9292734963216456,0.798677166528649,0.9999998296244212,0.8587983732829354,0.5899604272660832,0.9552173269041282,0.6671888632430545,0.4328094189370922,0.8736961231980336,0.4532333974162439,0.3267535934243975,0.7630128821515652,0.9999998585538854,0.5327745793526861,0.7701149995864844,0.7825287301867431,0.2986733402508407,0.529620791558884,0.6494786078105649,0.1440855885565748,0.3573481980433208,0.5412522666903895,0.0202607104373678,0.2459774000226084,0.8462195519156089,0.5620526532763045,0.5884061214670608,0.6296522101775399,0.2999014153867764,0.3738037084592314,0.4866220745348921,0.1361961980742196,0.2236883123099675,0.3741575474218514,0.0,0.1161905714184461,0.6035326079804124,0.6088535616371501,0.4147087567798534,0.4242810311578419,0.3576748404406244,0.2212764580457799,0.288158287168177,0.205395177361315,0.1143524845897389,0.1901712078111505,0.0848448744283194,0.0445438382369415,0.2769279795258532,0.6688054970359081,0.2539269986170689,0.136346582935578,0.4869542633057055,0.0857963205113046,0.0579890409710087,0.3678261110707648,0.02992965161204,0.0,0.2678744727118799,0.0
வணக்கம்,0.8635379347747104,0.9999999672759868,0.8498322731419614,0.9999998764155448,0.8102628194018229,0.9999998174433709,0.947839760641594,0.6374086419505218,0.9705020289372546,0.8163625316605864,0.511620301416018,0.8859653353927578,0.6617635137510582,0.4280954639052545,0.7743470799223009,0.9158159098697152,0.5405123249017785,0.7576609879311927,0.728233224342475,0.3048090338068108,0.5369800257300316,0.6083990230400872,0.1565959531987587,0.39692964028184,0.4997448832708039,0.038294131516058,0.3149925006732125,0.7826253010088854,0.5591025707629226,0.5404470214150209,0.5981636776273058,0.2922474031914567,0.3442812166799009,0.4678878771002922,0.1310517733806163,0.2224912236717696,0.3623614290634789,0.0,0.1432409640643269,0.5761048324505408,0.597680793067951,0.3376463909356791,0.3866386076487068,0.3478539084066687,0.1867157345617488,0.2482378801765346,0.2002957092431533,0.1018669496886661,0.1580353537390081,0.0863245897832517,0.0459318866735056,0.3070029059644259,0.6536009391953937,0.1514922634977083,0.1535754833682499,0.4747688595811261,0.0376856198057769,0.0636440333691476,0.3599384459428458,0.0112987219589921,0.0,0.261331635125565,0.0
வணக்கம்,0.8213073037504064,0.999999967399898,0.8660193513336772,0.999999887235658,0.8134294030469233,0.9999998072442446,0.9964342489683332,0.645702997913483,0.9637286424424808,0.9103830640316566,0.526559193804025,0.8706362063952993,0.8225184781439445,0.4409444651212912,0.743522342078705,0.8748254841529971,0.5177576487684192,0.7762651386465774,0.7078857283289034,0.2905495022323278,0.5501106780006003,0.5890259664378573,0.1469245550309645,0.3978590584049901,0.4768327046701782,0.033726884788395,0.3064854027801502,0.7218518730144347,0.5347348606923401,0.5600796956115587,0.5538968680663457,0.2761756791371567,0.3601950779307469,0.4352293347416437,0.1235127095002332,0.2209842406905968,0.3320782089985304,0.0,0.1295387420476899,0.5147403795915712,0.5752861684583824,0.3566641066889545,0.3388643478799717,0.3292469787458931,0.1961059477975177,0.2028750715568976,0.1878059984605422,0.0962119830969556,0.1018734106919945,0.0792844404857635,0.0324344119387205,0.2568785282703288,0.6365196302887972,0.1687220892578468,0.1336267469150349,0.4479828253358734,0.0438874312816964,0.0576689059671269,0.3305103937454849,0.0109678904773474,0.0,0.2311782270596472,0.0
வணக்கம்,0.8262920203484583,0.999999967126839,0.9002378983995792,0.9999998840905552,0.8067162245502706,0.999999760211534,0.9923173637876022,0.6352563980400704,0.9431025263141848,0.8872029378403526,0.5162479567718616,0.8268731849060685,0.7332326570600425,0.4401584534105619,0.6790682411078125,0.8532513105698466,0.5156916850763982,0.789331745211022,0.6851616352363481,0.2833633125303632,0.5164004027225689,0.588254793929304,0.1400529107672808,0.3290792414937943,0.5057813494666075,0.0269828021071778,0.2216625701672349,0.6907646244141314,0.5323314389312225,0.5695643278865121,0.5081558838444178,0.2776877345343098,0.3463632587398575,0.3822948532714909,0.1237013836345511,0.1851947935979258,0.2851244434846287,0.0,0.0778997872315921,0.4871660915256973,0.5713743054469167,0.355367493070463,0.3208125828757708,0.3291474709384215,0.1921195575841133,0.1927652811249038,0.1844361031230094,0.0771325476255865,0.1069697684178952,0.0721383872151139,0.0,0.2446133118061741,0.6306671075676695,0.1500538082578638,0.1301821028062739,0.4498791984206498,0.035300257457597,0.05638534651667,0.3354441765408924,0.0096258243641823,0.0,0.2395928223908073,0.0035368593503538
வணக்கம்,0.7354978801577583,0.999999967277876,0.9089212461931682,0.9720863201825448,0.8169390379932924,0.9999997562409284,0.9999998776423203,0.6406223642950181,0.9522976467917456,0.8940802013462553,0.5180629408777033,0.845763295418027,0.7434320284465418,0.4376920260165462,0.7081132929487628,0.8969427376118565,0.5093478156103839,0.8289185356128218,0.7116305268257674,0.2809160229799145,0.5639823088726529,0.5949725106635336,0.1349549357089453,0.3782983444026729,0.4916138015258528,0.0230293342919475,0.2662065021090506,0.7309987753876962,0.521411956542486,0.6080447044408461,0.5601316154410032,0.2680326204847166,0.3764045575253815,0.4432373032914943,0.1182297513689478,0.2008382096071873,0.3423494916997642,0.0,0.0856167834756858,0.5098239080266925,0.5584678172485231,0.3901962840723075,0.3413645604318167,0.3212302061887678,0.2139708111457786,0.2029494453795072,0.1818321832192332,0.0861196744719189,0.1046951671521302,0.0747393571006929,0.0,0.2366814268716309,0.6160410066990983,0.1805580722786903,0.1241407224259453,0.4387335345862241,0.0557766774119193,0.0529025874227205,0.3278860115622776,0.0178203029566193,0.0,0.2355907987735988,0.0004653875687421
வணக்கம்,0.7260345633896498,0.9999999662355612,0.8520937524478747,0.9456724279681124,0.8008005926557915,0.9999997304301383,0.9999998735553952,0.6095856805616562,0.9860131218922736,0.9146454000571024,0.4790711104176165,0.9041718795389518,0.7608035557773936,0.3975184720539748,0.791266914624429,0.9073174804987376,0.5141279558082648,0.8240859394852904,0.724702077348388,0.2850998545087096,0.5812043027622252,0.6101437002229153,0.1382529007531066,0.397702162852449,0.5164871905325864,0.0227052211727897,0.276218434228167,0.7320744633526997,0.5240076049182932,0.5766036422323823,0.5538363672881241,0.2750184505305219,0.3648984681289723,0.4417515304270298,0.1234959157529649,0.1968921126810915,0.351049778386456,0.0,0.0763756043194682,0.5117047865875486,0.5554173662981873,0.3355898313312022,0.3493072966401905,0.3181001083804362,0.1890629158033956,0.2483292735743877,0.1766258716700324,0.1046666087098613,0.176370505334798,0.0648359645568165,0.0342359720422919,0.2580387858309352,0.6052358254789697,0.1046874463991623,0.123671737538899,0.428985791431169,0.0033426666316624,0.0546564219204337,0.3154047438425247,0.0010997278820926,0.0,0.2212123893969148,0.0
வணக்கம்,0.7521290014489918,0.9999999602082904,0.9534166022442015,0.920242024999438,0.8165091051124952,0.9999997643689422,0.9999998662219916,0.6334015281634401,0.953370281092342,0.9427719705504828,0.4995999809738994,0.8711470746244099,0.8398646202414692,0.4127749103524858,0.7652241989996487,0.7938534559119016,0.5359933794568201,0.808601743742874,0.5794230744699835,0.3124043014405082,0.5678963500985872,0.4476996407316148,0.1630330282479318,0.4002202101202159,0.3575403882635966,0.0444628739696417,0.2904141380118,0.6450545481334392,0.5476183764149408,0.6329479806209968,0.4159097320701725,0.2999279573860237,0.4044237026961958,0.2840742665728258,0.1350566882492863,0.2405155816439739,0.1868996730693063,0.0,0.1304208908375852,0.4683306280335066,0.5808504417184681,0.4588615956602098,0.2441263726722139,0.342619118635276,0.256682881039145,0.1073184513101949,0.1864153669697927,0.135981453082257,0.005030265847063,0.062291711573977,0.0579911156754616,0.2752939269715047,0.6322293990785453,0.2920845362821992,0.1304101504142643,0.4556503581859072,0.1096502636568034,0.0552974409491913,0.3339092650568481,0.0384349166231631,0.0,0.2272735052258016,0.0
வணக்கம்,0.8603725499178829,0.9999999633557,0.907200086756158,0.9234458656222037,0.8219112196050669,0.999999829710249,0.8943358124184769,0.6443276744895111,0.96844735283256,0.7872408170313373,0.509318199044466,0.9045318919964712,0.6795913663512159,0.4036349255604738,0.8207365888368062,0.9999998070079624,0.5903247142962805,0.7590935133491545,0.6919538788692137,0.3480121845294858,0.5562554890979718,0.5034206741004635,0.187685115229558,0.4370797001235985,0.3632366610730331,0.0560530226181485,0.3652126752538425,0.9167682453405458,0.5972048513498616,0.5832908085966303,0.5985730245669879,0.326274664530008,0.3811557235869116,0.3947382340985628,0.1480956053294811,0.2565803246632046,0.2273065394842884,0.0,0.1726756139658969,0.709845990128629,0.6219735631598029,0.4184318193642111,0.4427854662664226,0.3583885232915327,0.2550188647900554,0.2353771999315083,0.1831103701315499,0.1556863799052727,0.0825701264112661,0.0443915179379025,0.0902575064483803,0.3854810163179183,0.656773951627964,0.2660125852157025,0.1951366292695006,0.4606716985687598,0.1189160743111462,0.0863748170368619,0.3241370168683127,0.0460814632418611,0.0,0.2086500941255909,0.0
